0.467314	0.238901	0.455964	0.526714	0.319739	0.489166	0.557385	0.537123	0.479045	0.425547	0.417457	0.639298	0.848785	0.375661	0.423258	0.737897	0.445101	0.276771	0.450585	0.607848	0.433096	0.591813	0.385407	0.614912	0.558256	0.482534	0.560038	0.483748	0.344502	0.449990	0.681538	0.611353	0.534778	0.588416	0.210595	0.446061	0.260602	0.361485	0.643226	0.454690	0.596146	0.542220	0.627466	0.411455	0.555297	0.487079	0.509641	0.590883	0.397225	0.628953	0.445982	0.478519	0.651081	0.298795	0.623156	0.320414	0.520769	0.617100	0.508774	0.550090	0.592193	0.319688	0.249720	0.319644	0.518844	0.537749	0.439956	0.531662	0.588509	0.671801	0.298261	0.336361	0.561998	0.852111	0.362401	0.363638	0.396256	0.338302	0.741997	0.512939	0.547871	0.262918	0.656200	0.557958	0.608608	0.634316	0.388427	0.523460	0.570547	0.312192	0.447038	0.533263	0.521283	0.469854	0.549460	0.646686	0.494254	0.274302	0.748133	0.603953
0.501578	0.302370	0.416648	0.454021	0.313007	0.508649	0.705199	0.490076	0.503978	0.553712	0.486407	0.637304	0.833010	0.438937	0.428648	0.744356	0.434200	0.362492	0.444472	0.589648	0.609413	0.709034	0.454268	0.608065	0.558539	0.515663	0.674273	0.494058	0.447367	0.469835	0.663408	0.653440	0.548604	0.601522	0.357321	0.534082	0.268355	0.404857	0.641707	0.583875	0.675336	0.542407	0.625598	0.436025	0.555883	0.514555	0.554895	0.618166	0.359160	0.670307	0.487677	0.453605	0.553500	0.342746	0.584377	0.437863	0.445293	0.632049	0.581988	0.351224	0.480685	0.319051	0.332645	0.389031	0.508139	0.509082	0.386006	0.521567	0.596686	0.673324	0.295576	0.344102	0.512816	0.771481	0.351719	0.378068	0.323871	0.283912	0.733310	0.503007	0.544570	0.252897	0.451724	0.563841	0.668920	0.614082	0.562049	0.581855	0.502339	0.312332	0.447625	0.580762	0.499073	0.465501	0.539525	0.650394	0.606434	0.354330	0.766874	0.538811
0.001142	-0.116977	-0.310381	-0.100893	0.015997	0.053709	0.114751	0.255811	-0.053126	0.009208	-0.089568	-0.129836	-0.313937	-0.048845	-0.217810	0.050731	-0.024812	-0.108673	-0.013757	0.026517	0.222210	0.435209	0.041662	0.241740	0.206301	-0.025681	-0.090964	0.262504	0.015382	0.081034	-0.081731	-0.038125	-0.207815	-0.012419	-0.066130	0.123525	0.042400	-0.130144	-0.181282	-0.107644	0.018059	0.246454	0.014676	-0.051351	-0.061953	0.187578	-0.059093	-0.290658	-0.125622	0.011032	0.136018	-0.072100	-0.215847	-0.153781	0.283986	-0.154689	-0.179158	0.283270	0.150471	-0.065144	0.032090	-0.133310	0.050814	-0.044894	0.171261	0.110552	0.263178	0.111008	-0.111695	0.272274	0.252776	0.030170	-0.068890	-0.129984	0.126950	-0.028899	0.215369	-0.035729	-0.333301	0.115886	-0.172207	-0.193662	-0.295570	-0.062863	-0.031221	-0.064276	-0.337317	-0.254337	-0.118853	0.071285	0.049170	-0.242589	-0.050522	-0.030336	-0.081861	0.052351	0.114287	-0.017577	-0.208784	0.016562
-0.376077	-0.327341	-0.280109	-0.390798	-0.457759	-0.385260	-0.501644	-0.573828	-0.420116	-0.412911	-0.215391	-0.549758	-0.456768	-0.605906	-0.500278	-0.599617	-0.502631	-0.520544	-0.669607	-0.434703	-0.629363	-0.573035	-0.443992	-0.639112	-0.349410	-0.451796	-0.419288	-0.444832	-0.513061	-0.387589	-0.284048	-0.484874	-0.581291	-0.444119	-0.347928	-0.548088	-0.582852	-0.315657	-0.430477	-0.335555	-0.419956	-0.535503	-0.618457	-0.633012	-0.491284	-0.413466	-0.540378	-0.621303	-0.598539	-0.525669	-0.310509	-0.661749	-0.498047	-0.270842	-0.437423	-0.463803	-0.401956	-0.644966	-0.444821	-0.581718	-0.579527	-0.283205	-0.609277	-0.453888	-0.364583	-0.309494	-0.524586	-0.502400	-0.503459	-0.502241	-0.442827	-0.449351	-0.339759	-0.633960	-0.517912	-0.561739	-0.416565	-0.504732	-0.444764	-0.533428	-0.503147	-0.483889	-0.536041	-0.444451	-0.270385	-0.501084	-0.419419	-0.566659	-0.615789	-0.469223	-0.632976	-0.471832	-0.411069	-0.690667	-0.492931	-0.492875	-0.456979	-0.697395	-0.602481	-0.536221
-0.345802	-0.481822	-0.510349	-0.445264	-0.497444	-0.420827	-0.532093	-0.594685	-0.416901	-0.417167	-0.192271	-0.619261	-0.426193	-0.628178	-0.494726	-0.713734	-0.555257	-0.613882	-0.648054	-0.471835	-0.734141	-0.602264	-0.463918	-0.730081	-0.516934	-0.478321	-0.423728	-0.517273	-0.561952	-0.474063	-0.404920	-0.499731	-0.594903	-0.423141	-0.320940	-0.558913	-0.600097	-0.285262	-0.421679	-0.369413	-0.398756	-0.592444	-0.713572	-0.691287	-0.574940	-0.402888	-0.540317	-0.661072	-0.650054	-0.524514	-0.310595	-0.600931	-0.471642	-0.274541	-0.436943	-0.460601	-0.439234	-0.647163	-0.448388	-0.592500	-0.582635	-0.286025	-0.612311	-0.439912	-0.363549	-0.301632	-0.519745	-0.526458	-0.533479	-0.508801	-0.480892	-0.456077	-0.344006	-0.652138	-0.545530	-0.559174	-0.437260	-0.558253	-0.445854	-0.526322	-0.503015	-0.476281	-0.585638	-0.417530	-0.290683	-0.508024	-0.412440	-0.590612	-0.620945	-0.471097	-0.634708	-0.489193	-0.416654	-0.793189	-0.499385	-0.460110	-0.408986	-0.698900	-0.628055	-0.560003
0.401511	0.307186	0.188888	0.238906	0.192984	0.133900	0.388309	0.191684	0.047770	0.440118	0.256950	0.224491	-0.112479	0.123584	-0.057396	0.132271	0.094760	0.240826	0.069355	-0.013891	-0.091269	0.125286	-0.131195	0.206376	0.200057	0.264851	-0.111688	0.111763	0.017045	-0.045517	0.175735	0.329684	0.155206	0.112723	-0.054309	0.227931	0.107661	0.033843	-0.027757	0.424031	0.073983	0.034417	0.292513	0.186788	0.142249	0.031055	0.033247	-0.110747	0.029763	0.223803	0.093124	0.240576	-0.006626	0.163001	0.159370	0.314161	0.214140	0.382652	0.597240	0.356972	0.370368	-0.017156	0.051729	0.094226	0.297410	0.078337	0.318053	0.214903	-0.053102	0.312774	0.264598	0.148055	0.091589	0.113477	0.226990	-0.086286	0.279187	0.192101	-0.130591	0.405086	0.033933	0.066694	0.066715	0.125541	0.341872	-0.163179	0.285598	0.303161	0.291519	0.213805	0.368674	0.136583	0.326503	0.141345	0.238410	0.035999	0.232862	0.172559	0.069792	0.238523
-0.323901	-0.484619	-0.550888	-0.437305	-0.497408	-0.411427	-0.525069	-0.575577	-0.402206	-0.420910	-0.199164	-0.607490	-0.445768	-0.623934	-0.500767	-0.693118	-0.509812	-0.614569	-0.660442	-0.466126	-0.725075	-0.589929	-0.441864	-0.726123	-0.534486	-0.477106	-0.425794	-0.517311	-0.561062	-0.474778	-0.416969	-0.499609	-0.579261	-0.448635	-0.256794	-0.559517	-0.577548	-0.241438	-0.392800	-0.367808	-0.438563	-0.591491	-0.692644	-0.685891	-0.560607	-0.364970	-0.505598	-0.634176	-0.644582	-0.530550	-0.291944	-0.633517	-0.415638	-0.258363	-0.423414	-0.435669	-0.401261	-0.610695	-0.435217	-0.568579	-0.576979	-0.299925	-0.590797	-0.465121	-0.363097	-0.320911	-0.531517	-0.522354	-0.532409	-0.505224	-0.477890	-0.457335	-0.343882	-0.622822	-0.515468	-0.530573	-0.407776	-0.541754	-0.467668	-0.532723	-0.491445	-0.484016	-0.586392	-0.430676	-0.280565	-0.474070	-0.413657	-0.585506	-0.615502	-0.435610	-0.620607	-0.488283	-0.416644	-0.769954	-0.494487	-0.408671	-0.449136	-0.688519	-0.628312	-0.554047
-0.247230	-0.321745	-0.518291	-0.284746	-0.439738	-0.310792	-0.381330	-0.427068	-0.269577	-0.350787	-0.230588	-0.440022	-0.425143	-0.487169	-0.444610	-0.428704	-0.307971	-0.527823	-0.583051	-0.340866	-0.521873	-0.424192	-0.240048	-0.576729	-0.413591	-0.280271	-0.375892	-0.409322	-0.486170	-0.444709	-0.316771	-0.469246	-0.421708	-0.405675	-0.155810	-0.298999	-0.393123	-0.043187	-0.159925	-0.236137	-0.303192	-0.471103	-0.378280	-0.513294	-0.313548	-0.257868	-0.106891	-0.431044	-0.513086	-0.350237	-0.049602	-0.622246	-0.196310	-0.147271	-0.268977	-0.282280	-0.225066	-0.435895	-0.317118	-0.448942	-0.458838	-0.288605	-0.406580	-0.369210	-0.243210	-0.303572	-0.461566	-0.369034	-0.443366	-0.335167	-0.355663	-0.370542	-0.304086	-0.415999	-0.358309	-0.312290	-0.215297	-0.356938	-0.405193	-0.442668	-0.302349	-0.371057	-0.560672	-0.386438	-0.190114	-0.244075	-0.413759	-0.457825	-0.495902	-0.206559	-0.286585	-0.316161	-0.280999	-0.460711	-0.358613	-0.216717	-0.436374	-0.400636	-0.512421	-0.413888
0.171681	0.301077	0.246051	-0.260905	-0.115049	-0.259551	-0.448813	-0.107088	-0.423799	-0.359662	-0.230728	-0.129686	-0.353654	0.255786	0.036010	-0.069696	-0.067410	-0.090443	-0.053233	-0.151330	0.018902	-0.069531	0.176021	0.258544	0.261559	-0.475891	-0.203410	-0.191325	-0.245909	-0.073947	-0.172850	0.111032	0.143787	-0.020917	0.016626	0.377286	0.266077	-0.046529	0.159661	-0.066655	0.022405	-0.157648	0.024516	-0.120527	-0.208791	0.394213	0.235586	0.079094	0.014431	0.347398	0.212336	0.069024	-0.063753	-0.264290	-0.033007	-0.366022	-0.134148	-0.139118	0.141025	-0.027215	-0.133557	-0.087638	-0.241620	0.388726	-0.334558	-0.199103	0.387678	0.505817	0.597925	0.426033	0.295669	0.332962	0.424122	0.464077	0.169389	-0.142451	0.053982	0.183944	-0.275477	-0.101667	-0.114943	0.177493	0.203475	0.260281	-0.077497	0.089206	-0.109827	0.085051	-0.107571	-0.354165	-0.390821	0.079894	-0.062661	0.322076	-0.202341	-0.227156	0.025071	-0.212723	0.022493	-0.211115
-0.334205	-0.040950	-0.119101	-0.216436	0.047414	-0.048419	-0.082949	-0.202999	-0.169085	-0.216422	-0.094603	0.128310	-0.319343	-0.089215	-0.167273	0.035250	-0.126213	0.253439	0.061405	-0.306195	-0.046322	-0.266329	-0.188245	-0.248761	-0.230319	-0.452549	0.026482	0.037582	-0.064917	-0.130583	-0.019892	-0.156774	-0.381150	-0.063354	-0.239034	-0.278164	0.004951	-0.213686	-0.246083	0.143616	-0.134537	0.124203	-0.151036	-0.079121	-0.016590	-0.203090	-0.031149	0.035425	-0.051365	-0.347993	0.048196	0.020026	-0.155936	0.102238	-0.206660	-0.138109	0.204034	-0.107478	-0.172335	-0.125631	-0.087916	-0.086987	-0.145816	-0.029573	-0.268766	-0.280027	-0.085325	-0.162952	-0.140631	-0.209455	0.016643	0.000154	0.088412	-0.008044	-0.049746	-0.059940	-0.007098	-0.048557	-0.170952	0.009543	-0.154370	0.102473	-0.067895	-0.146039	-0.202552	-0.184178	0.097165	-0.198556	-0.040618	0.052818	0.186893	-0.081910	-0.018558	0.089461	-0.145708	-0.323341	-0.264552	-0.239005	-0.084937	-0.160712
0.086492	0.021806	-0.147111	0.102046	-0.058727	-0.001895	0.235488	-0.079650	0.136585	0.001701	0.004269	0.066224	-0.035164	0.025313	-0.050695	0.157782	0.044706	0.001361	0.052113	0.215206	0.045017	0.195906	0.174211	-0.077958	0.112828	0.234308	0.204394	0.176262	-0.098986	-0.009210	0.100606	-0.037172	0.110467	0.244084	0.200490	0.224442	-0.011301	0.236724	0.316350	0.329683	0.380845	0.140031	0.192062	0.109981	0.186238	0.152807	0.395872	0.083858	-0.105478	0.235816	0.333479	-0.079708	0.129169	0.118615	0.126445	0.093722	0.069890	0.022066	0.045701	-0.184551	-0.068906	-0.049139	0.013714	0.103860	0.151245	0.027954	-0.081521	0.141897	0.138378	0.259102	0.117525	0.059172	-0.004177	0.087947	-0.060538	0.112511	0.087589	0.007388	0.124269	0.049851	0.183356	0.040284	-0.294523	0.185552	0.151896	0.221548	-0.072725	0.011528	-0.047150	0.134983	0.263821	0.306776	0.186249	0.197992	0.144004	0.136581	0.066750	0.133009	0.001641	0.006073
0.492289	0.231256	0.452091	0.459194	0.327175	0.506367	0.730018	0.494985	0.352127	0.498341	0.473283	0.554916	0.761212	0.455418	0.393423	0.600836	0.386688	0.345682	0.399330	0.547822	0.164483	0.308118	0.230587	0.469022	0.503956	0.520621	0.348772	0.374286	0.178265	0.303874	0.622975	0.654332	0.542672	0.507385	0.109097	0.345044	0.212491	0.287864	0.549296	0.565392	0.416808	0.387032	0.552918	0.463272	0.555964	0.366480	0.415521	0.435598	0.357197	0.670492	0.347898	0.471821	0.531755	0.331066	0.533185	0.377558	0.510178	0.492089	0.502796	0.541860	0.576146	0.217171	0.203088	0.287075	0.480049	0.439933	0.418892	0.453459	0.592827	0.595545	0.311997	0.346946	0.511771	0.806235	0.384571	0.256673	0.382031	0.333734	0.588187	0.518550	0.468107	0.255143	0.625184	0.488527	0.656935	0.575154	0.443637	0.553748	0.545568	0.314197	0.443736	0.464745	0.508060	0.435042	0.539821	0.624913	0.603483	0.346507	0.766244	0.599016
-0.267272	-0.363184	-0.536399	-0.326853	-0.461872	-0.336152	-0.426709	-0.462967	-0.305961	-0.376003	-0.229867	-0.485977	-0.446632	-0.531365	-0.467663	-0.494766	-0.344817	-0.560776	-0.627019	-0.380210	-0.579137	-0.473251	-0.290386	-0.619728	-0.453862	-0.335616	-0.407616	-0.448771	-0.510842	-0.461484	-0.348391	-0.485850	-0.466058	-0.439465	-0.187435	-0.369601	-0.439026	-0.084299	-0.217783	-0.283068	-0.368017	-0.516754	-0.461676	-0.569794	-0.379018	-0.286440	-0.194001	-0.479219	-0.551333	-0.408560	-0.108897	-0.653709	-0.238836	-0.174645	-0.309725	-0.319525	-0.260929	-0.476952	-0.348218	-0.475333	-0.493507	-0.300423	-0.450498	-0.414062	-0.279989	-0.320701	-0.489038	-0.418771	-0.476244	-0.391801	-0.397276	-0.404835	-0.319677	-0.466672	-0.392302	-0.366080	-0.258844	-0.403408	-0.438857	-0.479153	-0.355755	-0.413370	-0.571879	-0.419583	-0.213173	-0.298621	-0.421625	-0.497163	-0.532204	-0.257281	-0.373941	-0.376204	-0.326792	-0.543105	-0.400181	-0.252521	-0.468861	-0.478578	-0.554282	-0.456741
0.469244	0.270158	0.347767	0.387793	0.262050	0.476564	0.765491	0.398334	0.469651	0.490485	0.462279	0.568520	0.740988	0.451629	0.411426	0.687593	0.393637	0.383026	0.413987	0.615042	0.536793	0.681988	0.423360	0.494405	0.539823	0.520133	0.644614	0.500801	0.379932	0.445886	0.595933	0.598768	0.539710	0.591325	0.356519	0.502946	0.234129	0.387223	0.601465	0.632072	0.667442	0.548567	0.570188	0.464199	0.570254	0.475233	0.547063	0.553022	0.298390	0.650890	0.477897	0.400691	0.463206	0.330547	0.512934	0.423770	0.377402	0.539214	0.508655	0.225056	0.381475	0.264560	0.323802	0.382169	0.469700	0.440249	0.322464	0.472152	0.611897	0.632207	0.311461	0.321173	0.436044	0.656249	0.277947	0.349017	0.279034	0.246132	0.654106	0.457901	0.499575	0.235785	0.285286	0.551608	0.619899	0.568245	0.503880	0.533253	0.425563	0.299268	0.436577	0.572067	0.466901	0.468270	0.499946	0.591825	0.553617	0.353432	0.660176	0.433792
-0.373185	-0.104496	-0.084288	-0.284922	-0.241967	-0.255768	-0.360809	-0.459562	-0.377263	-0.415973	-0.223540	-0.248475	-0.428974	-0.392091	-0.391000	-0.277248	-0.317095	-0.102866	-0.407233	-0.341612	-0.317670	-0.449897	-0.314485	-0.420381	-0.154064	-0.477465	-0.214336	-0.191028	-0.324610	-0.205515	-0.099487	-0.345399	-0.511477	-0.422484	-0.342253	-0.544787	-0.401408	-0.302582	-0.416226	-0.099790	-0.409590	-0.203507	-0.324648	-0.316345	-0.196179	-0.335395	-0.382297	-0.354578	-0.332400	-0.500521	-0.223961	-0.512087	-0.391904	-0.171470	-0.388505	-0.389312	-0.175697	-0.505082	-0.365286	-0.434712	-0.457317	-0.308411	-0.479314	-0.422995	-0.329777	-0.330245	-0.459216	-0.305529	-0.381277	-0.413989	-0.247262	-0.275307	-0.217787	-0.422310	-0.315560	-0.441115	-0.258174	-0.270119	-0.468766	-0.409640	-0.438998	-0.285045	-0.306486	-0.370586	-0.227814	-0.378655	-0.200375	-0.404760	-0.467586	-0.293606	-0.370832	-0.230148	-0.221613	-0.267475	-0.371696	-0.456167	-0.459250	-0.541256	-0.354193	-0.363580
